AUCEC1,AUCEC100,AUCEC20,AUCEC5,AUROC,Algorithm,Depth,EInspect10,EInspect100,EInspect200,EInspect50,EInspectF,EXAM,FixCount,Future,LOC,Origin,Project,Runtime,Time,Weight,comit_version,commits,language,url
0.015362554191365313,0.8004752884881118,0.4033418660682293,0.12732230956946702,0.0531926677461323,Bugspots,500,0,0,0,0,0.0015833741102176074,0.2016301082683056,168,1500,433252,4990,components,0.011286735534667969,commit,google,angular,6840,TypeScript,https://github.com/angular/components.git
0.08477538861315641,0.765932022170301,0.3555786089725169,0.22076098547073245,0.0017176634091375436,Linespots,500,0,0,0,0,0.0004559111423313496,0.23835247111160265,60,500,1022129,8971,discourse,8.084325313568115,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.07604567186008307,0.7292748386238529,0.24282502291452865,0.1178661373970864,0.0006646062757647393,Bugspots,500,0,0,0,0,0.0014406205087616145,0.2749686151595406,60,500,1022129,8971,discourse,0.006361246109008789,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.10458280418094032,0.7360270513105571,0.32243328616046163,0.20878117824134665,0.0008649823517752046,Linespots,500,0,1,2,1,9.028350347790642e-06,0.2662487669149685,113,500,2259549,25646,discourse,20.322669744491574,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.1036436996354018,0.7448353351727549,0.3437490483434673,0.2358552509442271,0.002747087647698653,Bugspots,500,0,0,0,0,0.00011373951173442131,0.2574515700681686,113,500,2259549,25646,discourse,0.01045989990234375,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.10439156074208196,0.7515985569978358,0.3604453284858759,0.246109288786462,0.0013463537879568064,Linespots,500,2,2,7,2,1.3044667877864081e-06,0.2497774433226693,216,1500,1022129,8971,discourse,0.09634065628051758,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.09436140829502536,0.7347372973060592,0.29081603423956376,0.1607492965560908,0.000540849362106462,Bugspots,500,0,0,0,0,0.00022253701681640816,0.2666234929219821,216,1500,1022129,8971,discourse,0.00878453254699707,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.08437000442975788,0.7312010546792992,0.3022266531919304,0.18582976767199733,0.0008183408569661546,Linespots,500,0,1,2,1,9.028350347790642e-06,0.27002551446012096,220,1000,2259549,25646,discourse,0.13478493690490725,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.0946249848861558,0.7466562519687165,0.3422204045618286,0.2290569054346513,0.003054947163687573,Bugspots,500,0,0,0,0,0.00011373951173442131,0.2545774065105053,220,1000,2259549,25646,discourse,0.01502084732055664,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.10332935339678236,0.7661216749595194,0.37496447376970393,0.24588785009931505,0.0013010058504125332,Linespots,500,1,1,3,1,7.826800726718447e-06,0.2357735378340712,145,1000,1022129,8971,discourse,0.09868383407592772,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.09057104276482553,0.7343927735005407,0.2784602266391954,0.14799054364041234,0.0006779030369871265,Bugspots,500,0,0,0,0,0.00022253701681640816,0.2674805272962121,145,1000,1022129,8971,discourse,0.008002996444702148,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.0814002460568615,0.7328366347894545,0.29396072046522426,0.1750068299680619,0.001008393551473094,Linespots,500,0,1,3,1,9.028350347790642e-06,0.26811304063945396,302,1500,2259549,25646,discourse,24.36268281936645,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.09366624081204453,0.7526525591179531,0.34360180831652704,0.22307756927732056,0.0033139477937649247,Bugspots,500,0,0,0,0,0.00011373951173442131,0.24830412963045534,302,1500,2259549,25646,discourse,0.007348775863647461,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.1336363410345177,0.7507493393273534,0.32970143602283297,0.20544092415416548,0.0017182410262707266,Linespots,500,1,1,2,1,1.4090113319736376e-06,0.2512473611794981,130,500,2838870,34088,discourse,33.622198820114136,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.09481568213253136,0.770456765850667,0.38720533990876177,0.24861915692702535,0.003724536756160271,Bugspots,500,0,0,0,0,0.00010168365112409756,0.231548949873356,130,500,2838870,34088,discourse,0.015758275985717773,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.10065478200982628,0.7342915034035835,0.28466565975060737,0.16347629594120738,0.0010381335593585444,Linespots,500,1,1,2,1,1.4090113319736376e-06,0.2668132484953277,248,1000,2838870,34088,discourse,0.1570286750793457,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.07667528148578108,0.7623914881129054,0.3645091506082164,0.2265915463433776,0.002351298369886097,Bugspots,500,0,0,0,0,0.00010168365112409756,0.2387205142931083,248,1000,2838870,34088,discourse,0.01663661003112793,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.08485764908573554,0.7189285218904446,0.2572169247699955,0.13892606517784747,0.0008822179632108672,Linespots,500,1,2,3,2,1.4090113319736376e-06,0.2819387076716502,332,1500,2838870,34088,discourse,0.15857577323913574,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.06835988787914891,0.7480188927661744,0.3379981395654847,0.20500783253114552,0.002160235817055692,Bugspots,500,0,0,0,0,0.00010168365112409756,0.25285558845694395,332,1500,2838870,34088,discourse,0.016907453536987305,commit,google,discourse,37149,Ruby,https://github.com/discourse/discourse.git
0.022513099284065773,0.8094213088051072,0.4238659763463768,0.17186902057418593,0.00576845071247673,Linespots,500,0,0,0,0,0.0017946845588339047,0.1971705176880433,41,500,566952,21802,electron,10.56663703918457,commit,google,conventional,23474,C++,https://github.com/electron/electron.git
0.03822460527636108,0.8074160667857223,0.3827213492566351,0.1406622477870694,0.0005582813417060702,Bugspots,500,0,0,0,0,0.0013524072584627984,0.1989444757552781,41,500,566952,21802,electron,0.013228654861450195,commit,google,conventional,23474,C++,https://github.com/electron/electron.git
0.028633406849697063,0.791837991601109,0.4100339730025239,0.1785238524365418,0.013959226736055002,Linespots,500,0,0,0,0,0.0017946845588339047,0.2128009208581569,59,1000,566952,21802,electron,0.1631317138671875,commit,google,conventional,23474,C++,https://github.com/electron/electron.git
0.04421667046923721,0.8043277799423624,0.3980272844871969,0.19635423765262736,0.0009214261859636703,Bugspots,500,0,0,0,0,0.0013524072584627984,0.20015274815015854,59,1000,566952,21802,electron,0.009569168090820312,commit,google,conventional,23474,C++,https://github.com/electron/electron.git
0.021258084927545728,0.7939219429759518,0.4087291005925481,0.16386242631394687,0.014199610257539932,Linespots,500,0,0,0,0,0.0017946845588339047,0.2095870485736016,80,1500,566952,21802,electron,0.16310954093933105,commit,google,conventional,23474,C++,https://github.com/electron/electron.git
0.03779165118659238,0.8219028254100623,0.4388157253980297,0.2258857081685086,0.001359349545830971,Bugspots,500,0,0,0,0,0.0013524072584627984,0.18149440505903536,80,1500,566952,21802,electron,0.009588956832885742,commit,google,conventional,23474,C++,https://github.com/electron/electron.git
0.11366052135439475,0.7830352470251342,0.4915800635924236,0.27241983649091883,0.059777355798490785,Linespots,500,1,2,3,2,0.00010727695333452529,0.2240272021123084,42,500,55930,1075,karma,13.417448282241821,commit,google,angular,2660,JavaScript,https://github.com/karma-runner/karma.git
0.04382929642445213,0.7833120983864663,0.4447582123763301,0.2807548998838175,0.035770229692462296,Bugspots,500,0,0,0,0,0.004787234042553192,0.22350296632824526,42,500,55930,1075,karma,0.007710695266723633,commit,google,angular,2660,JavaScript,https://github.com/karma-runner/karma.git
0.09634474489546954,0.7677193403661237,0.45166225465957105,0.23491812830037465,0.05712412362974871,Linespots,500,1,2,3,2,0.00010727695333452529,0.23834246894115474,50,1000,55930,1075,karma,0.07663989067077638,commit,google,angular,2660,JavaScript,https://github.com/karma-runner/karma.git
0.05218158116708842,0.7906130384669511,0.4639573930312759,0.293310222194745,0.0357722900828138,Bugspots,500,0,0,1,0,0.002985875201144288,0.2152561248285456,50,1000,55930,1075,karma,0.005020618438720703,commit,google,angular,2660,JavaScript,https://github.com/karma-runner/karma.git
0.09214652560003776,0.7908601674348054,0.4811694266022413,0.22485163062887528,0.05467639133345185,Linespots,500,1,3,4,2,0.00010727695333452529,0.2141481859003272,64,1500,55930,1075,karma,0.07363343238830566,commit,google,angular,2660,JavaScript,https://github.com/karma-runner/karma.git
0.04158391640441199,0.7720876583113137,0.4192063731045782,0.2431069446007165,0.03201664979591128,Bugspots,500,0,0,1,0,0.002985875201144288,0.2327422633247924,64,1500,55930,1075,karma,0.005069732666015625,commit,google,angular,2660,JavaScript,https://github.com/karma-runner/karma.git
0.0664658244250081,0.8824455476691607,0.5848392500325088,0.24575375306809746,0.03603774201601075,Linespots,500,0,0,0,0,0.004523181304183943,0.1330634048217365,20,500,45101,507,material,39.3604109287262,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.11427098978119388,0.8679073075863922,0.465390020574465,0.17205174641557994,0.0034636899755762954,Bugspots,500,1,2,2,2,0.00011892499863941738,0.14642879279733675,20,500,45101,507,material,0.06402182579040527,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.04217991941452184,0.8342173828780682,0.4941083505874026,0.1746598177109416,0.0383525179017097,Linespots,500,0,0,0,0,0.004523181304183943,0.1759919997274423,32,1000,45101,507,material,0.12024927139282228,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.1859732926668212,0.8335814300019064,0.454154906824875,0.241421972838934,0.006816814584159415,Bugspots,500,1,3,6,2,0.00011892499863941738,0.17590703992360407,32,1000,45101,507,material,0.04094600677490234,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.042963508427425946,0.8540742163636839,0.5345845341255002,0.20239870787291456,0.03983597321434176,Linespots,500,0,0,0,0,0.004523181304183943,0.15484256081874884,39,1500,45101,507,material,0.10483980178833008,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.17957929813599915,0.8286344605611289,0.45033148388621536,0.23295841132217665,0.00636904126744146,Bugspots,500,1,3,7,2,0.00011892499863941738,0.1796434574074127,39,1500,45101,507,material,0.040836572647094734,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.08081466901019572,0.7810656828951679,0.4341431098059264,0.19053680198569245,0.050736431339402685,Linespots,500,0,1,3,0,0.00037717429889953845,0.22237128981151272,178,500,135216,2706,material,12.96131467819214,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.013619599155781412,0.7521592118030269,0.3312385154253853,0.12887396927290926,0.06543752406010131,Bugspots,500,0,0,0,0,0.002710478049934919,0.2512394134804752,178,500,135216,2706,material,0.006123781204223633,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.08062086918048787,0.7738866749023917,0.3999892384883891,0.16740768118545235,0.04836072474855739,Linespots,500,0,2,4,0,0.00037717429889953845,0.2298633460756465,301,1000,135216,2706,material,0.16499018669128418,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.014109602001910644,0.7539452654253623,0.3330988706476066,0.13007983011351135,0.06359316960692682,Bugspots,500,0,0,1,0,0.000783930895751982,0.2497500863942378,301,1000,135216,2706,material,0.008840322494506836,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.090445674885171,0.7781587311960171,0.4068833530423401,0.17675610908844494,0.047396116363889886,Linespots,500,0,3,5,1,0.0001922849366938824,0.22645885279876385,418,1500,135216,2706,material,0.08055353164672853,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.01812667907203419,0.7735725650813308,0.3681390343772041,0.13866770437282352,0.05467568413670617,Bugspots,500,0,1,2,1,0.00012377856248715503,0.2310345476185045,418,1500,135216,2706,material,0.006104469299316406,commit,google,angular,4757,JavaScript,https://github.com/angular/material.git
0.13040952280911974,0.8213188261778641,0.5152778808637583,0.2636458145194464,0.03160693564739046,Linespots,500,0,2,3,0,0.00032805555899429313,0.18404043262211853,55,500,242337,777,monica,64.72599267959596,commit,google,conventional,2299,PHP,https://github.com/monicahq/monica.git
0.031599900120613214,0.7283094604840679,0.2346122772357725,0.11248378996098632,1.9698081981998946e-09,Bugspots,500,0,0,0,0,0.003322272845465067,0.2764953205773712,55,500,242337,777,monica,0.013706207275390623,commit,google,conventional,2299,PHP,https://github.com/monicahq/monica.git
0.09750520535708422,0.8254537391418306,0.5261631176519463,0.25208045369764764,0.0340899725480371,Linespots,500,0,2,3,0,0.00032805555899429313,0.17816163273138355,89,1000,242337,777,monica,0.8419914245605469,commit,google,conventional,2299,PHP,https://github.com/monicahq/monica.git
0.02000632211251034,0.7361331558024771,0.2419543802636129,0.09722308397214066,1.4749762462450424e-09,Bugspots,500,0,0,0,0,0.003322272845465067,0.2671076334797736,89,1000,242337,777,monica,0.01204538345336914,commit,google,conventional,2299,PHP,https://github.com/monicahq/monica.git
0.10342140736096324,0.8176686087032106,0.5239254037803643,0.2774851374446445,0.0318737144047082,Linespots,500,0,2,3,0,0.00032805555899429313,0.18561759651985368,107,1500,242337,777,monica,0.8236746788024902,commit,google,conventional,2299,PHP,https://github.com/monicahq/monica.git
0.02389830320210495,0.7414165643630225,0.2681979338323046,0.11463712597278575,1.0469549889970264e-09,Bugspots,500,0,0,0,0,0.003322272845465067,0.26153807319185257,107,1500,242337,777,monica,0.012099504470825195,commit,google,conventional,2299,PHP,https://github.com/monicahq/monica.git
0.04006769427800393,0.6878846057167247,0.2675368544106353,0.14368561963969687,0.025174068284573463,Linespots,500,0,0,0,0,0.009678672773728643,0.3333318237767827,13,500,84929,615,umbrella,13.12729024887085,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.04121117870374606,0.6630711416527904,0.12499375632391466,0.06983709216318011,0.0018841272271738344,Bugspots,500,0,0,0,0,0.009384309246547116,0.3568207716878956,13,500,84929,615,umbrella,0.009740352630615234,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.02387766783874397,0.6560296676184268,0.2262265685714572,0.09413660659128148,0.010867145431307226,Linespots,500,0,0,0,0,0.009678672773728643,0.35658591926420896,22,1000,84929,615,umbrella,0.0922222137451172,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.02455910813094557,0.6545012571764441,0.1442036433334498,0.04133652064140098,0.0006517100732639108,Bugspots,500,0,0,0,0,0.009384309246547116,0.3573327885186903,22,1000,84929,615,umbrella,0.006288528442382813,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.02106275547006492,0.6502136655597078,0.2234901615787769,0.08287930382141508,0.010815150479345855,Linespots,500,0,0,0,0,0.009678672773728643,0.3609163804204359,25,1500,84929,615,umbrella,0.08577847480773926,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.021663861505169517,0.6470431306928124,0.1284012603143564,0.036393303064699206,0.0005999189928540125,Bugspots,500,0,0,0,0,0.009384309246547116,0.3633987577298455,25,1500,84929,615,umbrella,0.005956649780273438,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.06766081948032457,0.8390049924464857,0.5320580350336904,0.21602351381731585,0.019542646660886433,Linespots,500,0,0,0,0,0.001243542148030842,0.17007554713258388,30,500,385190,2958,umbrella,14.767708778381348,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.030239846833733295,0.7470062518286021,0.20290151889930427,0.056718570105133974,0.00010459743214218724,Bugspots,500,0,0,0,0,0.002035359173394948,0.2614276334968405,30,500,385190,2958,umbrella,0.018244028091430664,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.07916846770204405,0.8552576969938404,0.5663158468834589,0.2758790010412229,0.020735066851969103,Linespots,500,0,0,0,0,0.001243542148030842,0.1505155554545949,48,1000,385190,2958,umbrella,0.21295905113220212,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.019046465336148916,0.7553691739488976,0.20539253683412245,0.05300200595196098,5.476777839382216e-05,Bugspots,500,0,0,0,0,0.002035359173394948,0.24998811284674266,48,1000,385190,2958,umbrella,0.015985488891601562,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.07577085213327578,0.8624935721886362,0.5774039967891286,0.2458108016036121,0.007800974001431179,Linespots,500,0,0,0,0,0.001243542148030842,0.1421340967414351,61,1500,385190,2958,umbrella,0.20391345024108887,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.026601976283163308,0.7591608850871968,0.21981201878469508,0.05683208670241434,1.57279254399293e-05,Bugspots,500,0,0,0,0,0.002035359173394948,0.2451289538386835,61,1500,385190,2958,umbrella,0.016172170639038086,commit,google,conventional,4824,TypeScript,https://github.com/thi-ng/umbrella.git
0.2226879532589174,0.875964745760407,0.6141458715833195,0.38782005178365936,0.007422102799628154,Linespots,500,0,1,4,1,7.574896792031209e-05,0.13419953466251516,26,500,343239,2148,tinacms,17.855249166488647,commit,google,conventional,3788,TypeScript,https://github.com/tinacms/tinacms
0.06004895172293408,0.7855960345552443,0.3715509228213422,0.15387595026111192,4.024839909538427e-06,Bugspots,500,0,0,1,0,0.0005360696191283624,0.22414076465323168,26,500,343239,2148,tinacms,0.008373737335205078,commit,google,conventional,3788,TypeScript,https://github.com/tinacms/tinacms
0.20269149089126315,0.8351564909540756,0.5275700829002794,0.3329813329545238,0.006748169702476554,Linespots,500,0,1,5,1,7.574896792031209e-05,0.17121699260117515,42,1000,343239,2148,tinacms,0.11654043197631835,commit,google,conventional,3788,TypeScript,https://github.com/tinacms/tinacms
0.06156109908117687,0.7531402611192429,0.2989619181257501,0.13464821712849778,3.848085649649296e-05,Bugspots,500,1,1,2,1,2.5388390346917775e-05,0.2529609853488246,42,1000,343239,2148,tinacms,0.005780220031738281,commit,google,conventional,3788,TypeScript,https://github.com/tinacms/tinacms
0.18129562986340814,0.8217186357701641,0.4934174424185084,0.3068988831270782,0.006619798502037124,Linespots,500,0,1,5,1,7.574896792031209e-05,0.18399848954063544,47,1500,343239,2148,tinacms,0.14089274406433105,commit,google,conventional,3788,TypeScript,https://github.com/tinacms/tinacms
0.07664045423674369,0.7497251844722668,0.2944446858956712,0.14168163003208478,5.0061360038511605e-05,Bugspots,500,1,2,3,2,2.5388390346917775e-05,0.255748259440552,47,1500,343239,2148,tinacms,0.006008386611938477,commit,google,conventional,3788,TypeScript,https://github.com/tinacms/tinacms
0.16273659722956535,0.8545025143553842,0.6213314252474894,0.3862243291683077,0.0476684045841451,Linespots,500,1,3,6,2,0.00013595782286206324,0.1515556661207425,60,1000,66197,978,bootstrap,0.14377784729003906,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.03661082493693256,0.8198454980680207,0.5062873167657702,0.17132576997589813,0.0479742985642562,Bugspots,500,0,0,1,0,0.0019668565040711853,0.18625146710197024,60,1000,66197,978,bootstrap,0.008292436599731445,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.15734871471345172,0.8677082720820806,0.5741402245368895,0.26660216701102385,0.02017140115018548,Linespots,500,0,1,3,1,0.00021623959346956428,0.14031646020120375,36,1500,147984,9715,bootstrap,0.11708855628967285,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.03142057114561655,0.7840979812673055,0.3610316836903377,0.12726301697099154,0.0017791463332591925,Bugspots,500,0,0,0,0,0.005226916423397125,0.22360979807613132,36,1500,147984,9715,bootstrap,0.004922389984130859,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.22074462635493725,0.9076723073657362,0.7240800306282383,0.4728139132467085,0.04933592165130765,Linespots,500,1,3,6,2,0.00013595782286206324,0.10010002843482736,44,500,66197,978,bootstrap,125.66336607933044,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.04966088150318627,0.8678822884095029,0.5960669763659643,0.2222275819449325,0.05057844621415953,Bugspots,500,0,0,1,0,0.0019668565040711853,0.13995800157832525,44,500,66197,978,bootstrap,0.007481098175048828,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.16110578589929234,0.8776068232236357,0.5602981169692012,0.2262826940670281,0.0277227496796552,Linespots,500,0,0,2,0,0.0006825062168883123,0.13846241028441836,17,500,147984,9715,bootstrap,104.6062536239624,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.0,0.7711022177352034,0.3109433518222931,0.09459999019081224,0.0004896647365673456,Bugspots,500,0,0,0,0,0.01150124337766245,0.24437942238622906,17,500,147984,9715,bootstrap,0.007703542709350586,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.13754229173316312,0.8284993901939157,0.5706473500266532,0.3364232516218407,0.04617008050842727,Linespots,500,1,3,6,2,0.00013595782286206324,0.1768478928300415,72,1500,66197,978,bootstrap,0.1266796588897705,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.03094286626236833,0.7893596764217405,0.4449604515008527,0.15091370708056234,0.04823356459675959,Bugspots,500,0,0,1,0,0.0019668565040711853,0.2159978867014292,72,1500,66197,978,bootstrap,0.0071218013763427734,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.1727845941950239,0.8689125163440634,0.5763580193908338,0.26997947201936395,0.02096667377991227,Linespots,500,0,1,3,1,0.00021623959346956428,0.14109748746700587,28,1000,147984,9715,bootstrap,0.1089942455291748,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.027603330848254337,0.7729164497192493,0.3690046115126565,0.13300042415023364,0.0004360926867519282,Bugspots,500,0,0,0,0,0.005226916423397125,0.23671021806689346,28,1000,147984,9715,bootstrap,0.005887031555175781,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.0985709995822018,0.7610165529148606,0.39810654407146095,0.21136398858338395,0.03429137998629585,Linespots,500,0,0,1,0,0.0007884893309529883,0.2474889665684429,33,500,235260,15344,bootstrap,28.83535385131836,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.05979808385614265,0.7477235451656582,0.33074750564777794,0.2119409473873995,0.0054481545479590525,Bugspots,500,0,0,0,0,0.003891439258692511,0.26013196980427183,33,500,235260,15344,bootstrap,0.009653568267822266,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.0602701104551825,0.7655749519412285,0.4130808009994408,0.15376969846942287,0.01978892723566709,Linespots,500,0,0,1,0,0.0007884893309529883,0.23883361839406356,68,1000,235260,15344,bootstrap,0.13939762115478516,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.053500237043720575,0.7476032734168969,0.3272229939699546,0.17022025350297676,0.002744375267755598,Bugspots,500,0,0,0,0,0.0020127680418422574,0.2564829670595757,68,1000,235260,15344,bootstrap,0.006027936935424805,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.06264166571461212,0.7480956738750627,0.3834728237164737,0.15035026552362585,0.019837108947842318,Linespots,500,0,0,1,0,0.0007884893309529883,0.2558026323784581,78,1500,235260,15344,bootstrap,0.14684534072875974,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.046773283612395,0.7359851772098109,0.30294568477187345,0.15825290584607646,0.0029549844248591395,Bugspots,500,0,0,0,0,0.0020127680418422574,0.2676333278782778,78,1500,235260,15344,bootstrap,0.006014347076416016,commit,google,None,19636,JavaScript,https://github.com/twbs/bootstrap.git
0.3095176779972971,0.8012010614652909,0.4538539855197351,0.41291833246088055,0.0021009799272802216,Linespots,500,1,3,5,3,1.0772611711983452e-05,0.20447853414689002,45,500,928280,10737,broadleafcommerce,10.732810497283936,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.1046486487790812,0.7699366937158598,0.32844836358597523,0.19440632663844667,0.0008293380373851424,Bugspots,500,0,0,1,0,0.00017839444995044622,0.2357639339224344,45,500,928280,10737,broadleafcommerce,0.008545875549316406,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.07936637270099361,0.7714643969256324,0.3568417811313132,0.1145576739611815,0.009102826662898966,Linespots,500,0,1,1,0,0.00016468431533579349,0.23129691917320885,113,1500,461489,3525,broadleafcommerce,0.1933085918426513,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.04333540410783605,0.7815302011752534,0.3367991754772909,0.1361286959478525,0.00035211639773591617,Bugspots,500,0,0,0,0,0.0008537581610829294,0.22107413721134486,113,1500,461489,3525,broadleafcommerce,0.013429641723632812,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.06372836252446809,0.7709825024564991,0.3501496771707249,0.09804543562628606,0.008203525140823013,Linespots,500,0,1,1,0,0.00016468431533579349,0.2323900119563304,88,1000,461489,3525,broadleafcommerce,0.2567558288574219,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.04513618975730204,0.7853762458818592,0.3486378774987718,0.14424223786708548,0.0001712186935535619,Bugspots,500,0,0,0,0,0.0008537581610829294,0.21779405819545614,88,1000,461489,3525,broadleafcommerce,0.01915311813354492,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.2331752815413345,0.7847654605797691,0.3984146098865508,0.3334535624524093,0.001829013976585309,Linespots,500,1,3,5,3,1.0772611711983452e-05,0.219035950107748,68,1000,928280,10737,broadleafcommerce,0.06832003593444824,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.10899869170506847,0.7652250051862245,0.3315637248494798,0.2128284009957199,0.0012283289015507506,Bugspots,500,0,0,1,0,0.00017839444995044622,0.2385898425529717,68,1000,928280,10737,broadleafcommerce,0.009865522384643556,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.07957216164786306,0.803292447481633,0.4018154605564936,0.1210698487110458,0.007536457914859926,Linespots,500,0,1,1,0,0.00016468431533579349,0.2013330715948329,62,500,461489,3525,broadleafcommerce,16.188493013381958,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.06363428117926101,0.8164944190459085,0.4140003001926599,0.1885575864576298,8.668231810485646e-05,Bugspots,500,0,0,0,0,0.0008537581610829294,0.18784052504355514,62,500,461489,3525,broadleafcommerce,0.020389795303344727,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.2503918902392134,0.8044067841427629,0.46047877735991904,0.3890072209671533,0.0017343532553113392,Linespots,500,1,4,6,3,1.0772611711983452e-05,0.19842648843109195,93,1500,928280,10737,broadleafcommerce,11.333463668823242,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.09636348048669056,0.7709875068605146,0.3555655375509549,0.239596565850435,0.001642419187329367,Bugspots,500,0,0,1,0,0.00017839444995044622,0.23185233123933705,93,1500,928280,10737,broadleafcommerce,0.0075795650482177734,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.15930177224933956,0.7751395572154862,0.38744266542701705,0.2331156900734845,0.0021418835755367964,Linespots,500,0,0,0,0,0.0012134698643935214,0.2375827649411542,20,500,955387,13563,broadleafcommerce,11.764938831329346,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.1381134204587204,0.8063452512756434,0.4113386901961761,0.2252717704351469,0.006208392229679227,Bugspots,500,0,0,0,0,0.001717628563084907,0.2064328749173642,20,500,955387,13563,broadleafcommerce,0.010091543197631836,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.07776807401137281,0.7360431787169147,0.2745131387512619,0.1499858058881635,0.001530052266106215,Linespots,500,0,0,0,0,0.0012134698643935214,0.2694012419205839,47,1000,955387,13563,broadleafcommerce,0.08847522735595703,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
